gender,genderLooking,age,counts_details,counts_pictures,counts_profileVisits,counts_fans,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,country,isFlirtstar,isHighlighted,isInfluencer,isMobile,isNew,isOnline,isVip,lang_count,lang_fr,lang_en,lang_de,lang_it,lang_es,lang_pt,verified,shareProfileEnabled,lastOnlineDate,lastOnlineTime,birthd,connectedToFacebook,countDetails,description,nbusers,percentwantchats,percentwantfriends,percentwantdates,meanvisitsreceived,meanfollowers,meanlanguagesknown,totalwantchants,totalwantfriends,totalwantdates,totalvisitsreceived,totalfollowers,totallanguagesspoken
0,1,20,0.73,22,2392,4,0,1,0,18,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1428451200000000000,1428506432.0,0,0.0,0.7300000190734863,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,20,0.85,23,3563,1,1,0,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428334707.0,0,,,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,24,0.92,6,3075,0,1,1,1,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1428364800000000000,1428439193.0,0,0.0,0.9200000166893004,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,23,0.73,5,9125,0,1,0,0,8,0,0,0,1,0,1,0,3,0,1,1,0,0,0,1,1,1430006400000000000,1430046320.0,0,0.0,0.7300000190734863,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,19,0.88,4,3705,0,1,1,0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1429833600000000000,1429896376.0,0,0.0,0.8799999952316284,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,19,0.81,1,1378,44,1,1,1,13,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1428364800000000000,1428409091.0,0,0.0,0.8100000023841858,0,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,24,0.19,3,632,0,1,1,0,8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428350929.0,0,0.0,0.1899999976158142,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,23,1.0,3,510,2,0,1,0,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1429660800000000000,1429732547.0,0,0.0,1.0,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,20,0.85,11,5374,0,0,1,1,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1428364800000000000,1428437644.0,0,0.0,0.8500000238418579,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,19,0.62,29,7312,1,0,1,0,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1427760000000000000,1427828986.0,0,0.0,0.6200000047683716,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,24,0.77,7,12287,0,1,0,0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1428451200000000000,1428502157.0,0,0.0,0.7699999809265137,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,26,1.0,1,475,0,0,0,1,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336364.0,0,0.0,1.0,1,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,23,0.81,4,9206,6,0,1,1,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330794.0,0,0.0,0.8100000023841858,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,25,1.0,11,4139,3,1,1,1,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1430006400000000000,1430038877.0,0,0.0,1.0,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,20,0.65,1,1916,1,1,0,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1429401600000000000,1429444562.0,0,0.0,0.6499999761581421,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,20,0.58,2,3573,0,1,1,1,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1428710400000000000,1428786482.0,0,0.0,0.5799999833106995,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,24,0.85,8,1815,0,1,1,1,18,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1428364800000000000,1428440208.0,0,0.0,0.8500000238418579,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,20,0.96,5,4413,4,1,1,0,13,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1430006400000000000,1430067280.0,0,0.0,0.959999978542328,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,19,0.92,11,4950,0,1,1,1,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428305416.0,0,,,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,20,0.96,12,1068,0,1,1,0,13,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1430006400000000000,1430039419.0,0,0.0,0.959999978542328,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,19,0.62,1,5520,1,1,0,0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1428451200000000000,1428482286.0,1,0.0,0.6200000047683716,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,19,0.73,6,9112,0,1,1,0,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1430006400000000000,1430040567.0,0,0.0,0.7300000190734863,0,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,23,0.65,8,18910,4,1,1,1,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332080.0,0,,,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,19,0.58,3,8301,0,0,1,0,8,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428332304.0,0,,,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,21,0.5,2,32816,1,1,1,1,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428332081.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,20,0.85,16,13141,7,0,1,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330322.0,0,,,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,24,0.58,15,16303,0,0,1,0,8,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1430006400000000000,1430071207.0,0,0.0,0.5799999833106995,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,19,0.77,1,3334,4,1,1,0,8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1427760000000000000,1427833302.0,0,,,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,0,22,0.88,7,4405,4,1,0,1,10,0,0,0,0,0,1,0,3,0,1,1,0,0,0,1,1,1430092800000000000,1430163034.0,0,0.0,0.8799999952316284,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,24,0.23,6,4083,0,1,1,1,18,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1428364800000000000,1428449240.0,0,0.0,0.2300000041723251,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,none,22,0.54,3,2365,0,1,1,0,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1430092800000000000,1430162359.0,0,0.0,0.5400000214576721,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,22,0.81,5,12480,0,1,1,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331677.0,0,,,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,none,25,0.5,3,19876,174,1,1,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1430092800000000000,1430162919.0,0,0.0,0.5,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,23,0.69,2,4130,0,1,1,0,13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1428364800000000000,1428395963.0,0,0.0,0.6899999976158142,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,21,1.0,22,5094,6,1,1,0,13,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,1428451200000000000,1428481846.0,0,0.0,1.0,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,20,0.96,8,9367,2,0,0,1,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1430006400000000000,1430038194.0,0,0.0,0.959999978542328,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,20,1.0,9,5616,1,1,1,1,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1430006400000000000,1430039450.0,0,0.0,1.0,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,24,0.85,5,3595,0,0,1,0,8,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1430006400000000000,1430043481.0,0,0.0,0.8500000238418579,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,24,0.46,2,4926,0,0,1,0,18,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1428451200000000000,1428495905.0,0,0.0,0.4600000083446502,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,20,0.38,6,3059,0,1,0,0,18,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1428451200000000000,1428505344.0,0,0.0,0.3799999952316284,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,20,1.0,21,9894,0,1,1,1,18,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1428278400000000000,1428330335.0,0,,,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,21,0.77,13,13544,0,1,1,1,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1430006400000000000,1430039788.0,0,0.0,0.7699999809265137,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,21,0.35,5,9885,0,1,1,1,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331629.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,24,1.0,9,23192,5,1,1,0,8,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428336369.0,0,0.0,1.0,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,24,0.0,7,3884,1,0,1,0,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1430006400000000000,1430044234.0,0,0.0,0.0,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,24,0.88,6,2257,1,0,1,0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1429920000000000000,1429994690.0,0,0.0,0.8799999952316284,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,22,0.04,5,4558,0,1,0,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331667.0,0,,,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,none,20,0.88,2,9790,2,0,0,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428318136.0,0,,,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,25,0.88,29,14147,0,1,1,0,8,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1428451200000000000,1428506374.0,0,0.0,0.8799999952316284,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,19,0.5,7,23948,0,0,0,0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1430611200000000000,1430618662.0,0,0.0,0.5,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,19,0.31,5,5723,0,1,1,0,8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1429920000000000000,1429999239.0,0,0.0,0.3100000023841858,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,21,0.62,17,12314,0,1,1,0,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1429833600000000000,1429867396.0,0,0.0,0.6200000047683716,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,20,0.42,5,27206,0,0,0,1,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1428451200000000000,1428460612.0,0,0.0,0.4199999868869781,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,21,0.0,2,443,0,1,1,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1427673600000000000,1427741350.0,0,0.0,0.0,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,23,0.62,8,7026,4,0,1,0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1428451200000000000,1428484137.0,0,0.0,0.6200000047683716,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,20,1.0,6,1624,0,1,1,1,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1428364800000000000,1428433479.0,0,0.0,1.0,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,23,0.85,8,13966,0,0,1,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428335737.0,0,0.0,0.8500000238418579,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,25,0.88,5,10177,1,1,1,0,8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428306707.0,0,,,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,22,0.77,4,462,1,1,1,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330197.0,0,,,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,19,0.92,7,918,0,0,1,0,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1428364800000000000,1428409547.0,0,0.0,0.9200000166893004,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,19,1.0,6,333,1,1,0,0,18,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1428192000000000000,1428265063.0,0,0.0,1.0,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,23,0.73,6,7718,0,1,0,0,8,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1429401600000000000,1429443027.0,0,0.0,0.7300000190734863,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,none,21,0.92,5,1497,1,1,0,0,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428332007.0,0,,,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,25,0.85,14,4485,0,1,1,1,8,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1429401600000000000,1429444367.0,0,0.0,0.8500000238418579,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,21,0.58,5,25164,0,1,1,0,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428330528.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,24,0.73,6,6132,0,0,1,0,8,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1429833600000000000,1429854825.0,0,0.0,0.7300000190734863,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,22,0.88,4,13434,0,0,1,0,10,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428336633.0,0,0.0,0.8799999952316284,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,20,0.19,5,11861,0,0,0,0,8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1430006400000000000,1430048101.0,0,0.0,0.1899999976158142,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,21,0.81,5,4346,0,0,1,0,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1430006400000000000,1430042079.0,0,0.0,0.8100000023841858,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,24,0.92,5,1865,0,0,0,0,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1428192000000000000,1428248556.0,0,,,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,21,0.96,25,22696,0,1,1,1,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1430006400000000000,1430033297.0,0,0.0,0.959999978542328,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,20,0.96,12,7259,0,1,1,1,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1428451200000000000,1428504630.0,0,0.0,0.959999978542328,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,19,0.92,6,2924,0,1,0,0,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1429920000000000000,1429969626.0,0,0.0,0.9200000166893004,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,none,21,0.6,6,4650,0,0,1,1,8,0,0,0,0,0,1,0,3,0,1,1,0,0,0,1,1,1430006400000000000,1430046246.0,0,0.0,0.6000000238418579,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,24,0.96,7,8004,16,1,1,1,22,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1428278400000000000,1428332042.0,0,,,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,19,0.38,4,7081,0,1,1,1,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1428451200000000000,1428471845.0,0,0.0,0.3799999952316284,0,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,20,0.65,5,476,0,1,0,0,13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428314735.0,0,0.0,0.6499999761581421,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,22,0.77,10,6684,0,0,1,0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1430006400000000000,1430036624.0,0,0.0,0.7699999809265137,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,20,0.88,6,11006,0,1,1,0,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1430006400000000000,1430072520.0,0,0.0,0.8799999952316284,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,19,0.81,6,10213,0,1,0,0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1428451200000000000,1428495001.0,0,0.0,0.8100000023841858,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,19,0.88,2,63,5,0,0,0,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1428278400000000000,1428330353.0,0,,,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,22,0.96,5,9164,4,1,1,1,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1428105600000000000,1428170512.0,0,,,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,20,0.5,3,5236,0,1,1,0,8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1428364800000000000,1428392277.0,0,0.0,0.5,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,24,0.81,26,16834,0,1,1,0,10,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1430006400000000000,1430042603.0,0,0.0,0.8100000023841858,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,22,0.35,2,26119,1,1,1,1,8,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1430006400000000000,1430074870.0,0,0.0,0.3499999940395355,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,25,0.88,5,2246,0,1,1,0,13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1429920000000000000,1429998309.0,0,0.0,0.8799999952316284,0,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,20,0.88,19,14198,0,0,1,0,18,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1430006400000000000,1430046610.0,0,0.0,0.8799999952316284,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,20,0.88,3,2081,0,1,1,1,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1430524800000000000,1430605353.0,0,0.0,0.8799999952316284,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,23,0.73,12,12888,0,1,1,0,8,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428322888.0,0,0.0,0.7300000190734863,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,20,0.92,16,9922,1,0,0,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1428451200000000000,1428506642.0,0,0.0,0.9200000166893004,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,19,0.81,6,19610,6,0,1,0,8,0,0,0,1,0,1,0,2,1,0,0,0,0,1,0,1,1430006400000000000,1430060650.0,0,0.0,0.8100000023841858,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,25,0.77,16,1780,0,1,1,1,8,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1428710400000000000,1428791679.0,0,0.0,0.7699999809265137,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,23,0.85,2,351,0,0,1,0,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1428364800000000000,1428442349.0,0,0.0,0.8500000238418579,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,21,0.73,8,6046,1,1,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1429056000000000000,1429137788.0,0,0.0,0.7300000190734863,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,none,21,1.0,10,8885,59,0,0,1,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1430006400000000000,1430045045.0,0,0.0,1.0,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,none,22,0.54,13,12622,0,1,1,0,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428306366.0,0,,,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,22,0.92,2,704,0,0,1,0,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1428364800000000000,1428409429.0,0,0.0,0.9200000166893004,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,20,0.96,18,7752,4,1,1,0,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1430006400000000000,1430034466.0,0,0.0,0.959999978542328,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,23,0.92,5,10197,0,1,1,1,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1429833600000000000,1429872812.0,0,0.0,0.9200000166893004,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,20,0.42,5,2728,0,0,0,1,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1428364800000000000,1428426968.0,0,0.0,0.4199999868869781,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,23,0.0,3,2410,0,1,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1428364800000000000,1428401419.0,0,0.0,0.0,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,24,0.92,5,6645,0,0,1,0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1428710400000000000,1428787619.0,0,0.0,0.9200000166893004,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,24,0.38,6,9755,2,1,0,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1428278400000000000,1428331997.0,0,,,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,21,0.81,4,5074,1,0,1,1,8,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,1430265600000000000,1430320749.0,0,0.0,0.8100000023841858,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,none,22,0.31,5,1270,0,1,1,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1430092800000000000,1430162118.0,0,0.0,0.3100000023841858,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,22,0.92,25,5650,0,1,1,1,18,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1428192000000000000,1428236392.0,0,,,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,none,23,0.31,1,9602,2,0,0,0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1428451200000000000,1428470760.0,0,0.0,0.3100000023841858,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
